"from","to","resource","amount","startTime","stopTime"
"Gamma","Iota","Antivirals",0,0,1
"Gamma","Kappa","Antivirals",0,0,1
"Gamma","Gamma","Ventilators",0,0,1
"Gamma","Alpha","Ventilators",0,0,1
"Gamma","Beta","Ventilators",0,0,1
"Gamma","Delta","Ventilators",0,0,1
"Gamma","Epsilon","Ventilators",0,0,1
"Gamma","Zeta","Ventilators",0,0,1
"Gamma","Eta","Ventilators",0,0,1
"Gamma","Theta","Ventilators",0,0,1
"Gamma","Iota","Ventilators",0,0,1
"Gamma","Kappa","Ventilators",0,0,1
"Delta","Delta","Financial",0,0,1
"Delta","Alpha","Financial",0,0,1
"Delta","Beta","Financial",0,0,1
"Delta","Gamma","Financial",0,0,1
"Delta","Epsilon","Financial",0,0,1
"Delta","Zeta","Financial",0,0,1
"Delta","Eta","Financial",0,0,1
"Delta","Theta","Financial",0,0,1
"Delta","Iota","Financial",0,0,1
"Delta","Kappa","Financial",0,0,1
"Delta","Delta","Vaccines",0,0,1
"Delta","Alpha","Vaccines",0,0,1
"Delta","Beta","Vaccines",0,0,1
"Delta","Gamma","Vaccines",0,0,1
"Delta","Epsilon","Vaccines",0,0,1
"Delta","Zeta","Vaccines",0,0,1
"Delta","Eta","Vaccines",0,0,1
"Delta","Theta","Vaccines",0,0,1
"Delta","Iota","Vaccines",0,0,1
"Delta","Kappa","Vaccines",0,0,1
"Delta","Delta","Antivirals",0,0,1
"Delta","Alpha","Antivirals",0,0,1
"Delta","Beta","Antivirals",0,0,1
"Delta","Gamma","Antivirals",0,0,1
"Delta","Epsilon","Antivirals",0,0,1
"Delta","Zeta","Antivirals",0,0,1
"Delta","Eta","Antivirals",0,0,1
"Delta","Theta","Antivirals",0,0,1
"Delta","Iota","Antivirals",0,0,1
"Delta","Kappa","Antivirals",0,0,1
"Delta","Delta","Ventilators",0,0,1
"Delta","Alpha","Ventilators",0,0,1
"Delta","Beta","Ventilators",0,0,1
"Delta","Gamma","Ventilators",0,0,1
"Delta","Epsilon","Ventilators",0,0,1
"Delta","Zeta","Ventilators",0,0,1
"Delta","Eta","Ventilators",0,0,1
"Delta","Theta","Ventilators",0,0,1
"Delta","Iota","Ventilators",0,0,1
"Delta","Kappa","Ventilators",0,0,1
"Epsilon","Epsilon","Financial",0,0,1
"Epsilon","Alpha","Financial",0,0,1
"Epsilon","Beta","Financial",0,0,1
"Epsilon","Gamma","Financial",0,0,1
"Epsilon","Delta","Financial",0,0,1
"Epsilon","Zeta","Financial",0,0,1
"Epsilon","Eta","Financial",0,0,1
"Epsilon","Theta","Financial",0,0,1
"Epsilon","Iota","Financial",0,0,1
"Epsilon","Kappa","Financial",0,0,1
"Epsilon","Epsilon","Vaccines",0,0,1
"Epsilon","Alpha","Vaccines",0,0,1
"Epsilon","Beta","Vaccines",0,0,1
"Epsilon","Gamma","Vaccines",0,0,1
"Epsilon","Delta","Vaccines",0,0,1
"Epsilon","Zeta","Vaccines",0,0,1
"Epsilon","Eta","Vaccines",0,0,1
"Epsilon","Theta","Vaccines",0,0,1
"Epsilon","Iota","Vaccines",0,0,1
"Epsilon","Kappa","Vaccines",0,0,1
"Epsilon","Epsilon","Antivirals",0,0,1
"Epsilon","Alpha","Antivirals",0,0,1
"Epsilon","Beta","Antivirals",0,0,1
"Epsilon","Gamma","Antivirals",0,0,1
"Epsilon","Delta","Antivirals",0,0,1
"Epsilon","Zeta","Antivirals",0,0,1
"Epsilon","Eta","Antivirals",0,0,1
"Epsilon","Theta","Antivirals",0,0,1
"Epsilon","Iota","Antivirals",0,0,1
"Epsilon","Kappa","Antivirals",0,0,1
"Epsilon","Epsilon","Ventilators",0,0,1
"Epsilon","Alpha","Ventilators",0,0,1
"Epsilon","Beta","Ventilators",0,0,1
"Epsilon","Gamma","Ventilators",0,0,1
"Epsilon","Delta","Ventilators",0,0,1
"Epsilon","Zeta","Ventilators",0,0,1
"Epsilon","Eta","Ventilators",0,0,1
"Epsilon","Theta","Ventilators",0,0,1
"Epsilon","Iota","Ventilators",0,0,1
"Epsilon","Kappa","Ventilators",0,0,1
"Zeta","Zeta","Financial",0,0,1
"Zeta","Alpha","Financial",0,0,1
"Zeta","Beta","Financial",0,0,1
"Zeta","Gamma","Financial",0,0,1
"Zeta","Delta","Financial",0,0,1
"Zeta","Epsilon","Financial",0,0,1
"Zeta","Eta","Financial",0,0,1
"Zeta","Theta","Financial",0,0,1
"Zeta","Iota","Financial",0,0,1
"Zeta","Kappa","Financial",0,0,1
"Zeta","Zeta","Vaccines",0,0,1
"Zeta","Alpha","Vaccines",0,0,1
"Zeta","Beta","Vaccines",0,0,1
"Zeta","Gamma","Vaccines",0,0,1
"Zeta","Delta","Vaccines",0,0,1
"Zeta","Epsilon","Vaccines",0,0,1
"Zeta","Eta","Vaccines",0,0,1
"Zeta","Theta","Vaccines",0,0,1
"Zeta","Iota","Vaccines",0,0,1
"Zeta","Kappa","Vaccines",0,0,1
"Zeta","Zeta","Antivirals",0,0,1
"Zeta","Alpha","Antivirals",0,0,1
"Zeta","Beta","Antivirals",0,0,1
"Zeta","Gamma","Antivirals",0,0,1
"Zeta","Delta","Antivirals",0,0,1
"Zeta","Epsilon","Antivirals",0,0,1
"Zeta","Eta","Antivirals",0,0,1
"Zeta","Theta","Antivirals",0,0,1
"Zeta","Iota","Antivirals",0,0,1
"Zeta","Kappa","Antivirals",0,0,1
"Zeta","Zeta","Ventilators",0,0,1
"Zeta","Alpha","Ventilators",0,0,1
"Zeta","Beta","Ventilators",0,0,1
"Zeta","Gamma","Ventilators",0,0,1
"Zeta","Delta","Ventilators",0,0,1
"Zeta","Epsilon","Ventilators",0,0,1
"Zeta","Eta","Ventilators",0,0,1
"Zeta","Theta","Ventilators",0,0,1
"Zeta","Iota","Ventilators",0,0,1
"Zeta","Kappa","Ventilators",0,0,1
"Eta","Eta","Financial",0,0,1
"Eta","Alpha","Financial",0,0,1
"Eta","Beta","Financial",0,0,1
"Eta","Gamma","Financial",0,0,1
"Eta","Delta","Financial",0,0,1
"Eta","Epsilon","Financial",0,0,1
"Eta","Zeta","Financial",0,0,1
"Eta","Theta","Financial",0,0,1
"Eta","Iota","Financial",0,0,1
"Eta","Kappa","Financial",0,0,1
"Eta","Eta","Vaccines",0,0,1
"Eta","Alpha","Vaccines",0,0,1
"Eta","Beta","Vaccines",0,0,1
"Eta","Gamma","Vaccines",0,0,1
"Eta","Delta","Vaccines",0,0,1
"Eta","Epsilon","Vaccines",0,0,1
"Eta","Zeta","Vaccines",0,0,1
"Eta","Theta","Vaccines",0,0,1
"Eta","Iota","Vaccines",0,0,1
"Eta","Kappa","Vaccines",0,0,1
"Eta","Eta","Antivirals",0,0,1
"Eta","Alpha","Antivirals",0,0,1
"Eta","Beta","Antivirals",0,0,1
"Eta","Gamma","Antivirals",0,0,1
"Eta","Delta","Antivirals",0,0,1
"Eta","Epsilon","Antivirals",0,0,1
"Eta","Zeta","Antivirals",0,0,1
"Eta","Theta","Antivirals",0,0,1
"Eta","Iota","Antivirals",0,0,1
"Eta","Kappa","Antivirals",0,0,1
"Eta","Eta","Ventilators",0,0,1
"Eta","Alpha","Ventilators",0,0,1
"Eta","Beta","Ventilators",0,0,1
"Eta","Gamma","Ventilators",0,0,1
"Eta","Delta","Ventilators",0,0,1
"Eta","Epsilon","Ventilators",0,0,1
"Eta","Zeta","Ventilators",0,0,1
"Eta","Theta","Ventilators",0,0,1
"Eta","Iota","Ventilators",0,0,1
"Eta","Kappa","Ventilators",0,0,1
"Theta","Theta","Financial",0,0,1
"Theta","Alpha","Financial",0,0,1
"Theta","Beta","Financial",0,0,1
"Theta","Gamma","Financial",0,0,1
"Theta","Delta","Financial",0,0,1
"Theta","Epsilon","Financial",0,0,1
"Theta","Zeta","Financial",0,0,1
"Theta","Eta","Financial",0,0,1
"Theta","Iota","Financial",0,0,1
"Theta","Kappa","Financial",0,0,1
"Theta","Theta","Vaccines",0,0,1
"Theta","Alpha","Vaccines",0,0,1
"Theta","Beta","Vaccines",0,0,1
"Theta","Gamma","Vaccines",0,0,1
"Theta","Delta","Vaccines",0,0,1
"Theta","Epsilon","Vaccines",0,0,1
"Theta","Zeta","Vaccines",0,0,1
"Theta","Eta","Vaccines",0,0,1
"Theta","Iota","Vaccines",0,0,1
"Theta","Kappa","Vaccines",0,0,1
"Theta","Theta","Antivirals",0,0,1
"Theta","Alpha","Antivirals",0,0,1
"Theta","Beta","Antivirals",0,0,1
"Theta","Gamma","Antivirals",0,0,1
"Theta","Delta","Antivirals",0,0,1
"Theta","Epsilon","Antivirals",0,0,1
"Theta","Zeta","Antivirals",0,0,1
"Theta","Eta","Antivirals",0,0,1
"Theta","Iota","Antivirals",0,0,1
"Theta","Kappa","Antivirals",0,0,1
"Theta","Theta","Ventilators",0,0,1
"Theta","Alpha","Ventilators",0,0,1
"Theta","Beta","Ventilators",0,0,1
"Theta","Gamma","Ventilators",0,0,1
"Theta","Delta","Ventilators",0,0,1
"Theta","Epsilon","Ventilators",0,0,1
"Theta","Zeta","Ventilators",0,0,1
"Theta","Eta","Ventilators",0,0,1
"Theta","Iota","Ventilators",0,0,1
"Theta","Kappa","Ventilators",0,0,1
"Iota","Iota","Financial",0,0,1
"Iota","Alpha","Financial",0,0,1
"Iota","Beta","Financial",0,0,1
"Iota","Gamma","Financial",0,0,1
"Iota","Delta","Financial",0,0,1
"Iota","Epsilon","Financial",0,0,1
"Iota","Zeta","Financial",0,0,1
"Iota","Eta","Financial",0,0,1
"Iota","Theta","Financial",0,0,1
"Iota","Kappa","Financial",0,0,1
"Iota","Iota","Vaccines",0,0,1
"Iota","Alpha","Vaccines",0,0,1
"Iota","Beta","Vaccines",0,0,1
"Iota","Gamma","Vaccines",0,0,1
"Iota","Delta","Vaccines",0,0,1
"Iota","Epsilon","Vaccines",0,0,1
"Iota","Zeta","Vaccines",0,0,1
"Iota","Eta","Vaccines",0,0,1
"Iota","Theta","Vaccines",0,0,1
"Iota","Kappa","Vaccines",0,0,1
"Iota","Iota","Antivirals",0,0,1
"Iota","Alpha","Antivirals",0,0,1
"Iota","Beta","Antivirals",0,0,1
"Iota","Gamma","Antivirals",0,0,1
"Iota","Delta","Antivirals",0,0,1
"Iota","Epsilon","Antivirals",0,0,1
"Iota","Zeta","Antivirals",0,0,1
"Iota","Eta","Antivirals",0,0,1
"Iota","Theta","Antivirals",0,0,1
"Iota","Kappa","Antivirals",0,0,1
"Iota","Iota","Ventilators",0,0,1
"Iota","Alpha","Ventilators",0,0,1
"Iota","Beta","Ventilators",0,0,1
"Iota","Gamma","Ventilators",0,0,1
"Iota","Delta","Ventilators",0,0,1
"Iota","Epsilon","Ventilators",0,0,1
"Iota","Zeta","Ventilators",0,0,1
"Iota","Eta","Ventilators",0,0,1
"Iota","Theta","Ventilators",0,0,1
"Iota","Kappa","Ventilators",0,0,1
"Kappa","Kappa","Financial",0,0,1
"Kappa","Alpha","Financial",0,0,1
"Kappa","Beta","Financial",0,0,1
"Kappa","Gamma","Financial",0,0,1
"Kappa","Delta","Financial",0,0,1
"Kappa","Epsilon","Financial",0,0,1
"Kappa","Zeta","Financial",0,0,1
"Kappa","Eta","Financial",0,0,1
"Kappa","Theta","Financial",0,0,1
"Kappa","Iota","Financial",0,0,1
"Kappa","Kappa","Vaccines",0,0,1
"Kappa","Alpha","Vaccines",0,0,1
"Kappa","Beta","Vaccines",0,0,1
"Kappa","Gamma","Vaccines",0,0,1
"Kappa","Delta","Vaccines",0,0,1
"Kappa","Epsilon","Vaccines",0,0,1
"Kappa","Zeta","Vaccines",0,0,1
"Kappa","Eta","Vaccines",0,0,1
"Kappa","Theta","Vaccines",0,0,1
"Kappa","Iota","Vaccines",0,0,1
"Kappa","Kappa","Antivirals",0,0,1
"Kappa","Alpha","Antivirals",0,0,1
"Kappa","Beta","Antivirals",0,0,1
"Kappa","Gamma","Antivirals",0,0,1
"Kappa","Delta","Antivirals",0,0,1
"Kappa","Epsilon","Antivirals",0,0,1
"Kappa","Zeta","Antivirals",0,0,1
"Kappa","Eta","Antivirals",0,0,1
"Kappa","Theta","Antivirals",0,0,1
"Kappa","Iota","Antivirals",0,0,1
"Kappa","Kappa","Ventilators",0,0,1
"Kappa","Alpha","Ventilators",0,0,1
"Kappa","Beta","Ventilators",0,0,1
"Kappa","Gamma","Ventilators",0,0,1
"Kappa","Delta","Ventilators",0,0,1
"Kappa","Epsilon","Ventilators",0,0,1
"Kappa","Zeta","Ventilators",0,0,1
"Kappa","Eta","Ventilators",0,0,1
"Kappa","Theta","Ventilators",0,0,1
"Kappa","Iota","Ventilators",0,0,1
